ds,y,yhat,yhat_lower,yhat_upper
2023-08-28,3.4766140209469096,3.4570399370220986,3.4210147302035603,3.493065143840637
2023-08-29,3.456316680883235,3.4780702699942148,3.4420450631756765,3.514095476812753
2023-08-30,3.4339872044851463,3.454737838117802,3.4187126312992637,3.4907630449363403
2023-08-31,3.435598808379488,3.432250290576406,3.3962250837578676,3.468275497394944
2023-09-01,3.435598808379488,3.435724168113391,3.399698961294853,3.4717493749319295
2023-09-04,3.435598808379488,3.435598808379488,3.3995736015609497,3.471624015198026
2023-09-05,3.4388142452334622,3.435598808379488,3.3995736015609497,3.471624015198026
2023-09-06,3.427514689979529,3.439064360233688,3.4030391534151496,3.475089567052226
2023-09-07,3.414442608412176,3.426635746186435,3.3906105393678967,3.4626609530049732
2023-09-08,3.386083743852107,3.413425787422479,3.3774005806039407,3.449450994241017
2023-09-11,3.386083743852107,3.3838778297763663,3.347852622957828,3.4199030365949046
2023-09-12,3.4061849231731944,3.386083743852107,3.350058537033569,3.4221089506706455
2023-09-13,3.387774361330014,3.407748507438335,3.371723300619797,3.4437737142568734
2023-09-14,3.323235840192444,3.38634228292553,3.350317076106992,3.4223674897440683
2023-09-15,3.288401887516811,3.318215666274574,3.282190459456036,3.3542408730931124
2023-09-18,3.277144732992177,3.2856923041920587,3.2496670973735204,3.321717511010597
2023-09-19,3.2523106009544382,3.2762690873694096,3.2402438805508713,3.312294294187948
2023-09-20,3.2865344733420154,3.2503788606583903,3.214353653839852,3.2864040674769286
2023-09-21,3.261935314328648,3.289196601145694,3.253171394327156,3.3252218079642324
2023-09-22,3.218875824868201,3.2600218515733235,3.223996644754785,3.2960470583918617
2023-09-25,3.146305132033365,3.2155264124227974,3.179501205604259,3.2515516192413356
2023-09-26,3.1135153092103742,3.140660170033157,3.1046349632146186,3.176685376851695
2023-09-27,3.1179499062782403,3.1109647299531167,3.0749395231345784,3.146989936771655
2023-09-28,3.1135153092103742,3.1182948545067397,3.0822696476882014,3.154320061325278
